,0,1,2,3,4,5,6,7
603,620,스윙키즈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=164101,https://ssl.pstatic.net/imgmovie/mdi/mit110/1641/164101_P62_155759.jpg,2018,['강형철'],"['도경수', '자레드 그라임스', '박혜수', '오정세', '김민호']",8.41
604,621,부라더,https://movie.naver.com/movie/bi/mi/basic.nhn?code=160749,https://ssl.pstatic.net/imgmovie/mdi/mit110/1607/160749_P76_094827.jpg,2017,['장유정'],"['마동석', '이동휘', '이하늬']",7.28
605,622,해무(海霧),https://movie.naver.com/movie/bi/mi/basic.nhn?code=109753,https://ssl.pstatic.net/imgmovie/mdi/mit110/1097/109753_P10_095813.jpg,2014,['심성보'],"['김윤석', '박유천', '한예리', '이희준', '문성근', '김상호', '유승목']",6.82
606,623,브레이킹 던 part1,https://movie.naver.com/movie/bi/mi/basic.nhn?code=74567,https://ssl.pstatic.net/imgmovie/mdi/mit110/0745/74567_P03_102453.jpg,2011,['빌 콘돈'],"['크리스틴 스튜어트', '로버트 패틴슨']",7.03
607,624,브리짓 존스의 일기2 : 열정과 애정,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38906,https://ssl.pstatic.net/imgmovie/mdi/mit110/0389/C8906-00.jpg,2004,['비번 키드론'],"['르네 젤위거', '휴 그랜트', '콜린 퍼스']",8.19
608,625,홀리데이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40678,https://ssl.pstatic.net/imgmovie/mdi/mit110/0406/D0678-00.jpg,2005,['양윤호'],"['이성재', '최민수']",8.67
609,626,새미의 어드벤쳐 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=94506,https://ssl.pstatic.net/imgmovie/mdi/mit110/0945/94506_P21_112038.jpg,2012,['벤 스타센'],"['빌리 웅거', '팻 캐럴', '카를로스 맥쿨러스 2세', '이사벨 퍼만', '멜라니 그리피스', '크리스 앤드류 시울라', '신다 애덤스', '테리 더글러스', '카터 하스팅스', '케이틀린 메이어', '실리에 레이나모', '더글러스 리안 로스', '마이클 선 리', '조 토마스', '윌리 제임스 워렌 주니어', '대런 카포지']",8.64
610,627,젠틀맨 리그,https://movie.naver.com/movie/bi/mi/basic.nhn?code=36343,https://ssl.pstatic.net/imgmovie/mdi/mit110/0363/C6343-00.jpg,2003,['스티븐 노링턴'],['숀 코네리'],7.34
611,628,각설탕,https://movie.naver.com/movie/bi/mi/basic.nhn?code=43206,https://ssl.pstatic.net/imgmovie/mdi/mit110/0432/D3206-00.jpg,2006,['이환경'],"['임수정', '박은수']",8.84
612,629,나쁜 녀석들 II,https://movie.naver.com/movie/bi/mi/basic.nhn?code=34486,https://ssl.pstatic.net/imgmovie/mdi/mit110/0344/C4486-00.jpg,2003,['마이클 베이'],"['마틴 로렌스', '윌 스미스']",8.19
613,630,위대한 개츠비,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88461,https://ssl.pstatic.net/imgmovie/mdi/mit110/0884/88461_P29_154229.jpg,2013,['바즈 루어만'],"['레오나르도 디카프리오', '캐리 멀리건', '조엘 에저튼', '아일라 피셔', '토비 맥과이어']",8.46
614,631,말레피센트 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=167635,https://ssl.pstatic.net/imgmovie/mdi/mit110/1676/167635_P27_100146.jpg,2019,['요아킴 뢰닝'],"['안젤리나 졸리', '엘르 패닝', '미셸 파이퍼']",6.97
615,632,인간중독,https://movie.naver.com/movie/bi/mi/basic.nhn?code=113353,https://ssl.pstatic.net/imgmovie/mdi/mit110/1133/113353_P79_101531.jpg,2014,['김대우'],"['송승헌', '임지연', '조여정', '온주완']",6.73
616,633,나의 특별한 형제,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175366,https://ssl.pstatic.net/imgmovie/mdi/mit110/1753/175366_P31_101140.jpg,2018,['육상효'],"['신하균', '이광수', '이솜']",8.95
617,634,궁녀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=66363,https://ssl.pstatic.net/imgmovie/mdi/mit110/0663/F6363-01.jpg,2007,['김미정'],"['박진희', '윤세아', '서영희', '임정은', '전혜진', '김성령']",5.74
618,636,다이하드: 굿 데이 투 다이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=79102,https://ssl.pstatic.net/imgmovie/mdi/mit110/0791/79102_P01_154821.jpg,2013,['존 무어'],"['브루스 윌리스', '제이 코트니', '메리 엘리자베스 윈스티드']",7.12
619,637,주홍글씨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38408,https://ssl.pstatic.net/imgmovie/mdi/mit110/0384/C8408-00.jpg,2004,['변혁'],"['한석규', '이은주', '성현아', '엄지원']",5.31
620,638,탐정 홍길동: 사라진 마을,https://movie.naver.com/movie/bi/mi/basic.nhn?code=115504,https://ssl.pstatic.net/imgmovie/mdi/mit110/1155/115504_P115_175920.jpg,2016,['조성희'],"['이제훈', '김성균']",7.75
621,639,보이스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=190320,https://ssl.pstatic.net/imgmovie/mdi/mit110/1903/190320_P44_100537.jpg,2021,"['김선', '김곡']","['변요한', '김무열', '김희원', '박명훈']",8.40
622,640,런닝맨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=93654,https://ssl.pstatic.net/imgmovie/mdi/mit110/0936/93654_P34_140420.jpg,2012,['조동오'],"['신하균', '이태리', '김상호', '조은지', '오정세']",7.78
623,642,검은 집,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65541,https://ssl.pstatic.net/imgmovie/mdi/mit110/0655/F5541-01.jpg,2007,['신태라'],"['황정민', '유선', '강신일', '김서형']",6.42
624,643,구르믈 버서난 달처럼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52234,https://ssl.pstatic.net/imgmovie/mdi/mit110/0522/52234_P127_102738.jpg,2010,['이준익'],"['황정민', '차승원', '한지혜', '백성현']",6.83
625,644,허브,https://movie.naver.com/movie/bi/mi/basic.nhn?code=48742,https://ssl.pstatic.net/imgmovie/mdi/mit110/0487/D8742-01.jpg,2007,['허인무'],"['강혜정', '배종옥', '정경호']",8.70
626,645,위대한 쇼맨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=106360,https://ssl.pstatic.net/imgmovie/mdi/mit110/1063/106360_P18_104023.jpg,2017,['마이클 그레이시'],"['휴 잭맨', '미셸 윌리엄스', '잭 에프론', '레베카 퍼거슨', '젠데이아 콜먼']",9.41
627,646,예스맨,https://movie.naver.com/movie/bi/mi/basic.nhn?code=45944,https://ssl.pstatic.net/imgmovie/mdi/mit110/0459/D5944-00.jpg,2008,['페이튼 리드'],"['짐 캐리', '주이 디샤넬']",8.85
628,647,벤허,https://movie.naver.com/movie/bi/mi/basic.nhn?code=125468,https://ssl.pstatic.net/imgmovie/mdi/mit110/1254/125468_P11_175408.jpg,2016,['티무르 베크맘베토브'],"['잭 휴스턴', '나자닌 보니아디', '할룩 빌기너', '요한 필립 애스백', '토비 켑벨', '모건 프리먼', '로드리고 산토로']",8.26
629,648,말레피센트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92003,https://ssl.pstatic.net/imgmovie/mdi/mit110/0920/92003_P10_135709.jpg,2014,['로버트 스트롬버그'],"['안젤리나 졸리', '엘르 패닝', '샬토 코플리', '주노 템플']",8.25
630,649,라스트 에어벤더,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52541,https://ssl.pstatic.net/imgmovie/mdi/mit110/0525/52541_P54_180825.jpg,2010,['M. 나이트 샤말란'],"['노아 링어', '잭슨 라스본', '니콜라 펠츠', '데브 파텔']",4.74
631,650,똥개,https://movie.naver.com/movie/bi/mi/basic.nhn?code=36931,https://ssl.pstatic.net/imgmovie/mdi/mit110/0369/C6931-00.jpg,2003,['곽경택'],"['정우성', '김갑수', '엄지원', '김정태']",7.91
632,651,기억의 밤,https://movie.naver.com/movie/bi/mi/basic.nhn?code=160399,https://ssl.pstatic.net/imgmovie/mdi/mit110/1603/160399_P90_133829.jpg,2017,['장항준'],"['강하늘', '김무열']",8.19
633,652,골든슬럼버,https://movie.naver.com/movie/bi/mi/basic.nhn?code=158112,https://ssl.pstatic.net/imgmovie/mdi/mit110/1581/158112_P21_142329.jpg,2017,['노동석'],"['강동원', '김의성', '한효주', '김성균', '김대명']",5.15
634,653,오션스 써틴,https://movie.naver.com/movie/bi/mi/basic.nhn?code=57758,https://ssl.pstatic.net/imgmovie/mdi/mit110/0577/E7758-00.jpg,2007,['스티븐 소더버그'],"['조지 클루니', '브래드 피트', '맷 데이먼', '알 파치노']",7.27
635,654,역도산,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38510,https://ssl.pstatic.net/imgmovie/mdi/mit110/0385/C8510-00.jpg,2004,['송해성'],"['설경구', '나카타니 미키']",6.42
636,655,램페이지,https://movie.naver.com/movie/bi/mi/basic.nhn?code=162249,https://ssl.pstatic.net/imgmovie/mdi/mit110/1622/162249_P12_113544.jpg,2018,['브래드 페이튼'],"['드웨인 존슨', '제프리 딘 모건', '말린 애커맨', '나오미 해리스']",8.29
637,656,내셔널 트레져,https://movie.naver.com/movie/bi/mi/basic.nhn?code=36746,https://ssl.pstatic.net/imgmovie/mdi/mit110/0367/C6746-00.jpg,2007,['존 터틀타웁'],"['니콜라스 케이지', '저스틴 바사', '다이앤 크루거', '존 보이트', '헬렌 미렌', '에드 해리스']",7.97
638,657,해피 데스데이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181411,https://ssl.pstatic.net/imgmovie/mdi/mit110/1814/181411_P02_101349.jpg,2019,['크리스토퍼 랜던'],"['제시카 로테', '이스라엘 브로우사드', '피 부']",7.32
639,658,앤트맨과 와스프: 퀀텀매니아,https://movie.naver.com/movie/bi/mi/basic.nhn?code=193855,https://ssl.pstatic.net/imgmovie/mdi/mit110/1938/193855_P19_094602.jpg,2023,['페이튼 리드'],"['폴 러드', '에반젤린 릴리', '미셸 파이퍼', '마이클 더글라스', '조나단 메이저스', '캐서린 뉴튼']",7.09
640,660,브이아이피,https://movie.naver.com/movie/bi/mi/basic.nhn?code=152170,https://ssl.pstatic.net/imgmovie/mdi/mit110/1521/152170_P53_112249.jpg,2017,['박훈정'],"['장동건', '김명민', '박희순', '이종석']",6.53
641,661,찰리와 초콜릿 공장,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39846,https://ssl.pstatic.net/imgmovie/mdi/mit110/0398/C9846-00.jpg,2005,['팀 버튼'],['조니 뎁'],8.80
642,662,시카고,https://movie.naver.com/movie/bi/mi/basic.nhn?code=36590,https://ssl.pstatic.net/imgmovie/mdi/mit110/0365/36590_P43_113527.jpg,2002,['롭 마샬'],"['르네 젤위거', '캐서린 제타 존스', '리차드 기어']",8.99
643,663,분홍신,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40096,https://ssl.pstatic.net/imgmovie/mdi/mit110/0400/D0096-00.jpg,2005,['김용균'],"['김혜수', '김성수']",5.56
644,664,특별시민,https://movie.naver.com/movie/bi/mi/basic.nhn?code=146485,https://ssl.pstatic.net/imgmovie/mdi/mit110/1464/146485_P106_150720.jpg,2016,['박인제'],"['최민식', '곽도원', '심은경', '문소리', '라미란', '류혜영', '이기홍']",7.38
645,665,퓨리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=107928,https://ssl.pstatic.net/imgmovie/mdi/mit110/1079/107928_P18_113902.jpg,2014,['데이비드 에이어'],"['브래드 피트', '로건 레먼', '샤이아 라보프']",8.70
646,666,포드 V 페라리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181710,https://ssl.pstatic.net/imgmovie/mdi/mit110/1817/181710_P21_111616.jpg,2019,['제임스 맨골드'],"['크리스찬 베일', '맷 데이먼']",9.48
647,667,트와일라잇,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47229,https://ssl.pstatic.net/imgmovie/mdi/mit110/0472/47229_P85_114456.jpg,2008,['캐서린 하드윅'],"['크리스틴 스튜어트', '로버트 패틴슨']",7.93
648,668,차형사,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88252,https://ssl.pstatic.net/imgmovie/mdi/mit110/0882/88252_P12_155619.jpg,2012,['신태라'],"['강지환', '성유리', '이수혁', '김영광', '신민철']",7.47
649,669,은교,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88295,https://ssl.pstatic.net/imgmovie/mdi/mit110/0882/88295_P05_102631.jpg,2012,['정지우'],"['박해일', '김무열', '김고은']",7.05
650,670,닌자 어쌔신,https://movie.naver.com/movie/bi/mi/basic.nhn?code=47036,https://ssl.pstatic.net/imgmovie/mdi/mit110/0470/47036_P18_160203.jpg,2009,['제임스 맥티그'],['비'],7.89
651,671,궁합,https://movie.naver.com/movie/bi/mi/basic.nhn?code=141206,https://ssl.pstatic.net/imgmovie/mdi/mit110/1412/141206_P30_121806.jpg,2018,['홍창표'],"['심은경', '이승기']",6.45
652,672,해적: 도깨비 깃발,https://movie.naver.com/movie/bi/mi/basic.nhn?code=194204,https://ssl.pstatic.net/imgmovie/mdi/mit110/1942/194204_P66_152235.jpg,2020,['김정훈'],"['강하늘', '한효주', '이광수', '권상우']",5.50
653,674,터미널,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38835,https://ssl.pstatic.net/imgmovie/mdi/mit110/0388/C8835-00.jpg,2004,['스티븐 스필버그'],['톰 행크스'],8.98
654,675,오션스8,https://movie.naver.com/movie/bi/mi/basic.nhn?code=153675,https://ssl.pstatic.net/imgmovie/mdi/mit110/1536/153675_P08_114501.jpg,2018,['게리 로스'],"['산드라 블록', '케이트 블란쳇', '앤 해서웨이', '민디 캘링', '사라 폴슨', '아콰피나', '리아나', '헬레나 본햄 카터']",7.64
655,676,미스터 고,https://movie.naver.com/movie/bi/mi/basic.nhn?code=75397,https://ssl.pstatic.net/imgmovie/mdi/mit110/0753/75397_P23_155447.jpg,2013,['김용화'],"['성동일', '서교']",7.76
656,677,굿 다이노,https://movie.naver.com/movie/bi/mi/basic.nhn?code=109910,https://ssl.pstatic.net/imgmovie/mdi/mit110/1099/109910_P43_101932.jpg,2015,['피터 손'],"['레이몬드 오초아', '제프리 라이트', '프란시스 맥도맨드', '스티브 잔', '잭 브라이트', 'AJ 버클리', '안나 파킨', '샘 엘리어트', '마커스 스크리브너', '데이비드 보트']",8.79
657,678,드라큘라: 전설의 시작,https://movie.naver.com/movie/bi/mi/basic.nhn?code=118377,https://ssl.pstatic.net/imgmovie/mdi/mit110/1183/118377_P08_125107.jpg,2014,['게리 쇼어'],"['루크 에반스', '도미닉 쿠퍼', '잭 맥고원', '사라 가돈', '찰스 댄스']",8.05
658,679,청담보살,https://movie.naver.com/movie/bi/mi/basic.nhn?code=52516,https://ssl.pstatic.net/imgmovie/mdi/mit110/0525/52516_P25_111033.jpg,2009,['김진영'],"['박예진', '임창정']",6.03
659,680,월ㆍE,https://movie.naver.com/movie/bi/mi/basic.nhn?code=69105,https://ssl.pstatic.net/imgmovie/mdi/mit110/0691/F9105-00.jpg,2008,['앤드류 스탠튼'],"['벤 버트', '엘리사 나이트', '제프 갈린', '프레드 윌러드']",9.42
660,681,사라진 밤,https://movie.naver.com/movie/bi/mi/basic.nhn?code=165026,https://ssl.pstatic.net/imgmovie/mdi/mit110/1650/165026_P37_150604.jpg,2018,['이창희'],"['김상경', '김강우', '김희애']",7.04
661,682,싸움의 기술,https://movie.naver.com/movie/bi/mi/basic.nhn?code=42547,https://ssl.pstatic.net/imgmovie/mdi/mit110/0425/D2547-00.jpg,2005,['신한솔'],"['백윤식', '재희']",7.96
662,683,가디언즈 오브 갤럭시,https://movie.naver.com/movie/bi/mi/basic.nhn?code=173124,https://ssl.pstatic.net/imgmovie/mdi/mit110/1731/173124_P04_113947.jpg,2023,['제임스 건'],"['크리스 프랫', '데이브 바티스타', '조 샐다나', '빈 디젤', '브래들리 쿠퍼']",8.55
663,684,간첩,https://movie.naver.com/movie/bi/mi/basic.nhn?code=92471,https://ssl.pstatic.net/imgmovie/mdi/mit110/0924/92471_P25_174604.jpg,2012,['우민호'],"['김명민', '염정아', '유해진', '변희봉', '정겨운']",7.16
664,685,월드 인베이젼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=68437,https://ssl.pstatic.net/imgmovie/mdi/mit110/0684/68437_P08_112740.jpg,2011,['조나단 리브스만'],"['아론 에크하트', '미셸 로드리게즈', '브리짓 모이나한', '레이먼 로드리게즈']",7.56
665,687,에이리언: 커버넌트,https://movie.naver.com/movie/bi/mi/basic.nhn?code=99715,https://ssl.pstatic.net/imgmovie/mdi/mit110/0997/99715_P17_154258.jpg,2017,['리들리 스콧'],"['마이클 패스벤더', '캐서린 워터스턴']",8.10
666,688,만남의 광장,https://movie.naver.com/movie/bi/mi/basic.nhn?code=63722,https://ssl.pstatic.net/imgmovie/mdi/mit110/0637/F3722-01.jpg,2007,['김종진'],"['임창정', '박진희']",6.11
667,689,신밧드:7대양의 전설,https://movie.naver.com/movie/bi/mi/basic.nhn?code=36699,https://ssl.pstatic.net/imgmovie/mdi/mit110/0366/C6699-00.jpg,2003,"['패트릭 길모어', '팀 존슨']","['브래드 피트', '캐서린 제타 존스']",8.58
668,690,장산범,https://movie.naver.com/movie/bi/mi/basic.nhn?code=137696,https://ssl.pstatic.net/imgmovie/mdi/mit110/1376/137696_P29_104703.jpg,2017,['허정'],"['염정아', '박혁권']",6.05
669,691,못말리는 결혼,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64247,https://ssl.pstatic.net/imgmovie/mdi/mit110/0642/F4247-01.jpg,2007,['김성욱'],"['김수미', '임채무', '유진', '하석진', '안연홍']",6.46
670,692,엑스맨 탄생: 울버린,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64161,https://ssl.pstatic.net/imgmovie/mdi/mit110/0641/F4161-00.jpg,2009,['개빈 후드'],['휴 잭맨'],8.21
671,693,로맨틱 홀리데이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64126,https://ssl.pstatic.net/imgmovie/mdi/mit110/0641/F4126-00.jpg,2006,['낸시 마이어스'],"['카메론 디아즈', '케이트 윈슬렛', '주드 로', '잭 블랙']",8.73
672,694,최강로맨스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=63150,https://ssl.pstatic.net/imgmovie/mdi/mit110/0631/F3150-01.jpg,2007,['김정우'],"['이동욱', '현영']",7.12
673,695,니모를 찾아서,https://movie.naver.com/movie/bi/mi/basic.nhn?code=97629,https://ssl.pstatic.net/imgmovie/mdi/mit110/0976/97629_P13_100955.jpg,2016,['앤드류 스탠튼'],"['엘런 드제너러스', '다이안 키튼', '이드리스 엘바', '도미닉 웨스트', '케이틀린 올슨', '헤이든 롤렌스', '앨버트 브룩스', '에드 오닐']",8.53
674,696,셜록: 유령신부,https://movie.naver.com/movie/bi/mi/basic.nhn?code=143245,https://ssl.pstatic.net/imgmovie/mdi/mit110/1432/143245_P21_135147.jpg,2015,['더글러스 맥키넌'],"['베네딕트 컴버배치', '마틴 프리먼']",7.15
675,697,킹콩을 들다,https://movie.naver.com/movie/bi/mi/basic.nhn?code=50672,https://ssl.pstatic.net/imgmovie/mdi/mit110/0506/50672_P01_125319.jpg,2009,['박건용'],"['이범수', '조안']",9.23
676,698,소스 코드,https://movie.naver.com/movie/bi/mi/basic.nhn?code=82428,https://ssl.pstatic.net/imgmovie/mdi/mit110/0824/82428_P02_152119.jpg,2011,['던칸 존스'],"['제이크 질렌할', '미셸 모나한']",9.00
677,699,"달마야, 서울 가자",https://movie.naver.com/movie/bi/mi/basic.nhn?code=37908,https://ssl.pstatic.net/imgmovie/mdi/mit110/0379/C7908-00.jpg,2004,['육상효'],"['신현준', '정진영']",5.16
678,700,달콤한 인생,https://movie.naver.com/movie/bi/mi/basic.nhn?code=39516,https://ssl.pstatic.net/imgmovie/mdi/mit110/0395/C9516-00.jpg,2005,['김지운'],"['이병헌', '김영철', '신민아']",8.83
679,701,황진이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=60311,https://ssl.pstatic.net/imgmovie/mdi/mit110/0603/F0311-01.jpg,2007,['장윤현'],"['송혜교', '유지태']",5.34
680,702,이장과 군수,https://movie.naver.com/movie/bi/mi/basic.nhn?code=61639,https://ssl.pstatic.net/imgmovie/mdi/mit110/0616/F1639-00.jpg,2007,['장규성'],"['차승원', '유해진']",7.28
681,703,클로젯,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181925,https://ssl.pstatic.net/imgmovie/mdi/mit110/1819/181925_P19_150945.jpg,2020,['김광빈'],"['하정우', '김남길', '허율', '김시아']",6.38
682,704,즐거운 인생,https://movie.naver.com/movie/bi/mi/basic.nhn?code=65463,https://ssl.pstatic.net/imgmovie/mdi/mit110/0654/F5463-01.jpg,2007,['이준익'],"['정진영', '김윤석', '김상호', '장근석']",9.14
683,705,라스트 사무라이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=37869,https://ssl.pstatic.net/imgmovie/mdi/mit110/0378/C7869-00.jpg,2003,['에드워드 즈윅'],['톰 크루즈'],8.04
684,706,미스터 소크라테스,https://movie.naver.com/movie/bi/mi/basic.nhn?code=40098,https://ssl.pstatic.net/imgmovie/mdi/mit110/0400/D0098-00.jpg,2005,['최진원'],"['김래원', '강신일', '이종혁', '윤태영']",7.80
685,707,브로커,https://movie.naver.com/movie/bi/mi/basic.nhn?code=196854,https://ssl.pstatic.net/imgmovie/mdi/mit110/1968/196854_P26_153756.jpg,2022,['고레에다 히로카즈'],"['송강호', '강동원', '배두나', '아이유', '이주영']",5.60
686,708,마다가스카 2,https://movie.naver.com/movie/bi/mi/basic.nhn?code=46869,https://ssl.pstatic.net/imgmovie/mdi/mit110/0468/D6869-00.jpg,2008,"['에릭 다넬', '톰 맥그라스']","['벤 스틸러', '크리스 록', '데이빗 쉼머', '제이다 핀켓 스미스']",7.87
687,709,간기남,https://movie.naver.com/movie/bi/mi/basic.nhn?code=88489,https://ssl.pstatic.net/imgmovie/mdi/mit110/0884/88489_P48_161833.jpg,2012,['김형준'],"['박희순', '박시연', '주상욱', '김정태', '이한위', '이광수']",6.93
688,710,유열의 음악앨범,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179158,https://ssl.pstatic.net/imgmovie/mdi/mit110/1791/179158_P35_115826.jpg,2019,['정지우'],"['김고은', '정해인']",6.28
689,711,신부수업,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38452,https://ssl.pstatic.net/imgmovie/mdi/mit110/0384/C8452-00.jpg,2004,['허인무'],"['권상우', '하지원', '김인권']",6.40
690,712,꿀벌대소동,https://movie.naver.com/movie/bi/mi/basic.nhn?code=56227,https://ssl.pstatic.net/imgmovie/mdi/mit110/0562/E6227-00.jpg,2007,"['스티브 히크너', '사이몬 J. 스미스']","['제리 사인펠트', '르네 젤위거']",8.06
691,714,나비효과,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38091,https://ssl.pstatic.net/imgmovie/mdi/mit110/0380/C8091-00.jpg,2004,"['에릭 브레스', 'J. 마키에 그러버']","['애쉬튼 커쳐', '에이미 스마트', '에릭 스톨츠', '윌리암 리 스콧', '엘든 헨슨']",9.22
692,715,육혈포 강도단,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73114,https://ssl.pstatic.net/imgmovie/mdi/mit110/0731/73114_P34_092807.jpg,2010,['강효진'],"['나문희', '김수미', '김혜옥']",7.57
693,716,천군,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38888,https://ssl.pstatic.net/imgmovie/mdi/mit110/0388/C8888-00.jpg,2005,['민준기'],"['박중훈', '김승우', '황정민', '공효진']",7.11
694,717,메리다와 마법의 숲,https://movie.naver.com/movie/bi/mi/basic.nhn?code=76691,https://ssl.pstatic.net/imgmovie/mdi/mit110/0766/76691_P65_145705.jpg,2012,"['브렌다 채프먼', '마크 앤드류스']","['엠마 톰슨', '켈리 맥도날드', '빌리 코놀리']",7.58
695,718,007 노 타임 투 다이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=99702,https://ssl.pstatic.net/imgmovie/mdi/mit110/0997/99702_P28_110038.jpeg,2021,['캐리 후쿠나가'],"['다니엘 크레이그', '라미 말렉', '레아 세이두', '라샤나 린치']",6.75
696,719,오케이 마담,https://movie.naver.com/movie/bi/mi/basic.nhn?code=182234,https://ssl.pstatic.net/imgmovie/mdi/mit110/1822/182234_P49_102023.jpg,2019,['이철하'],"['엄정화', '박성웅', '이상윤', '배정남', '이선빈']",6.29
697,720,심야의 F.M.,https://movie.naver.com/movie/bi/mi/basic.nhn?code=73317,https://ssl.pstatic.net/imgmovie/mdi/mit110/0733/73317_P16_150308.jpg,2010,['김상만'],"['수애', '유지태']",6.83
698,721,특별수사: 사형수의 편지,https://movie.naver.com/movie/bi/mi/basic.nhn?code=130720,https://ssl.pstatic.net/imgmovie/mdi/mit110/1307/130720_P149_102001.jpg,2015,['권종관'],"['김명민', '김상호', '성동일', '김영애', '김향기']",8.32
699,722,찌라시: 위험한 소문,https://movie.naver.com/movie/bi/mi/basic.nhn?code=107923,https://ssl.pstatic.net/imgmovie/mdi/mit110/1079/107923_P26_100931.jpg,2013,['김광식'],"['김강우', '정진영', '고창석', '박성웅']",7.51
700,723,포비든 킹덤: 전설의 마스터를 찾아서,https://movie.naver.com/movie/bi/mi/basic.nhn?code=64920,https://ssl.pstatic.net/imgmovie/mdi/mit110/0649/64920_P43_145220.jpg,2008,['롭 민코프'],"['성룡', '이연걸', '마이클 안가라노', '유역비']",7.32
701,724,토탈 리콜,https://movie.naver.com/movie/bi/mi/basic.nhn?code=85702,https://ssl.pstatic.net/imgmovie/mdi/mit110/0857/85702_P07_141149.jpg,2012,['렌 와이즈먼'],"['콜린 파렐', '케이트 베킨세일', '제시카 비엘', '브라이언 크랜스톤']",7.30
702,725,킹 아더,https://movie.naver.com/movie/bi/mi/basic.nhn?code=38488,https://ssl.pstatic.net/imgmovie/mdi/mit110/0384/C8488-00.jpg,2004,['안톤 후쿠아'],"['클라이브 오웬', '스티븐 딜레인', '키이라 나이틀리', '이안 그루퍼드', '스텔란 스카스가드']",7.01
703,726,결혼전야,https://movie.naver.com/movie/bi/mi/basic.nhn?code=104612,https://ssl.pstatic.net/imgmovie/mdi/mit110/1046/104612_P31_104135.jpg,2013,['홍지영'],"['김강우', '김효진', '이연희', '택연', '마동석', '구잘 투르수노바', '이희준', '고준희', '주지훈']",6.97
704,727,해치지않아,https://movie.naver.com/movie/bi/mi/basic.nhn?code=180025,https://ssl.pstatic.net/imgmovie/mdi/mit110/1800/180025_P60_131646.jpg,2019,['손재곤'],"['안재홍', '강소라', '박영규', '김성오', '전여빈', '박혁권']",6.21
705,728,레지던트 이블 4: 끝나지 않은 전쟁 3D,https://movie.naver.com/movie/bi/mi/basic.nhn?code=53751,https://ssl.pstatic.net/imgmovie/mdi/mit110/0537/53751_P17_114406.jpg,2010,['폴 앤더슨'],['밀라 요보비치'],6.27
706,729,엘리시움,https://movie.naver.com/movie/bi/mi/basic.nhn?code=56247,https://ssl.pstatic.net/imgmovie/mdi/mit110/0562/56247_P15_174307.jpg,2013,['닐 블롬캠프'],"['맷 데이먼', '조디 포스터', '샬토 코플리']",7.24
707,730,악녀,https://movie.naver.com/movie/bi/mi/basic.nhn?code=155256,https://ssl.pstatic.net/imgmovie/mdi/mit110/1552/155256_P14_102630.jpg,2017,['정병길'],"['김옥빈', '신하균', '성준', '김서형', '조은지']",6.97
708,731,인사동 스캔들,https://movie.naver.com/movie/bi/mi/basic.nhn?code=51018,https://ssl.pstatic.net/imgmovie/mdi/mit110/0510/51018_P01_101534.jpg,2009,['박희곤'],"['김래원', '엄정화']",7.99
709,732,깡철이,https://movie.naver.com/movie/bi/mi/basic.nhn?code=98970,https://ssl.pstatic.net/imgmovie/mdi/mit110/0989/98970_P64_151918.jpg,2013,['안권태'],"['유아인', '김해숙']",6.97
